SeniorCitizen,Partner,Dependents,tenure,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,Contract_one year,Contract_two year,InternetService_fiber optic,InternetService_no,PaymentMethod_credit card (automatic),PaymentMethod_electronic check,PaymentMethod_mailed check
0,0,0,-1.2773751327689613,0,0,1,0,0,0,1,-0.48418635927395626,-0.9842707063515148,False,False,False,False,False,True,False
0,0,0,0.682313617091578,1,1,0,0,0,0,1,-0.17572896411846725,0.29076700369675196,False,False,False,False,True,False,False
0,1,0,-1.1548945859026776,0,0,0,0,0,0,0,0.18274854917034428,-0.8765216634432816,False,False,True,False,False,True,False
0,1,0,1.6213311430664197,0,0,0,0,0,0,0,-1.3345283675404394,-0.18899699490695648,False,True,False,True,True,False,False
1,0,0,-1.1957214348581053,0,0,1,0,0,1,1,-0.7959784289716668,-0.9481480276252012,False,False,False,False,False,True,False
0,1,0,0.39652567440358266,0,1,1,0,1,0,1,1.0080804983701661,0.7439806123675944,False,False,True,False,False,False,False
0,1,0,1.498850596200136,0,1,1,0,0,0,1,0.6796150559613484,1.5884863957359594,False,False,True,False,False,False,False
0,0,0,1.1722358045567127,1,1,1,1,1,1,1,1.786727003978887,2.2500575607076017,True,False,True,False,False,True,False
0,1,0,0.9681015597795732,1,1,1,0,1,1,1,1.3532193134900916,1.6765824022992153,True,False,True,False,True,False,False
0,0,0,-1.0324140390363938,0,0,1,0,1,0,1,0.8113347003790974,-0.7272337506900405,False,False,True,False,True,False,False
1,1,0,-1.2773751327689613,0,0,0,0,0,0,0,0.3094661817747613,-0.9737478207494796,False,False,True,False,False,True,False
0,1,1,-0.3383576067941195,1,1,1,1,0,1,1,-0.4174928684295262,-0.47242959218361963,False,True,False,False,False,False,True
0,1,1,0.682313617091578,0,0,1,0,1,1,1,1.1598081900412445,1.1476968662843265,False,False,True,False,False,True,False
0,0,0,-1.2773751327689613,0,0,0,0,0,0,0,-1.4995947573804038,-0.9977338099894125,False,False,False,True,False,False,False
0,0,0,-0.46083815366040326,0,1,0,1,0,0,1,-0.9677141678960741,-0.6616646778000487,False,False,False,False,False,False,True
0,0,0,-1.1548945859026776,0,0,0,0,0,0,1,0.35448428809475185,-0.8729182383316605,False,False,True,False,False,True,False
1,1,1,1.5805042941109917,0,0,0,0,0,0,0,-1.5079314437359577,-0.3927121016774464,False,True,False,True,True,False,False
0,1,1,0.6006599191807221,1,0,1,0,0,1,0,0.834677422174648,0.8226148646500286,False,False,True,False,False,True,False
1,0,0,-0.29753075783869165,1,1,0,0,1,1,1,1.2598484263078895,0.16957696405314615,False,False,True,False,False,False,True
0,1,0,-0.991587190080966,0,0,0,0,0,0,0,-1.4929254082959609,-0.9365861176044777,False,False,False,True,False,False,True
0,0,0,-1.2773751327689613,0,0,0,0,0,0,1,0.1894178982547874,-0.9753395177313002,False,False,True,False,False,False,True
0,0,0,-0.8282797942592544,0,0,0,0,0,0,1,-1.5229374791759542,-0.9096156965236315,True,False,False,True,False,False,False
1,1,0,0.029084033804731558,0,0,0,0,1,1,1,0.9830704393035049,0.3664831448458488,False,False,True,False,False,True,False
0,0,0,1.5805042941109917,1,1,1,1,1,1,1,1.7100294895077923,2.667369559677383,True,False,True,False,False,False,False
0,0,0,-0.13422336201698004,1,0,0,1,0,0,0,-0.9810528660649601,-0.532361404929664,True,False,False,False,False,False,True
1,0,0,-0.46083815366040326,0,0,0,0,0,0,0,-1.484588721940407,-0.8166782783073385,True,False,False,True,False,False,False
0,0,0,0.15156458067101525,0,0,1,1,0,1,1,0.7513105586191104,0.3543464553594679,False,False,True,False,False,True,False
0,1,1,1.539677445155564,1,1,1,1,0,1,0,0.44452050073473204,1.4012630382493314,True,False,False,False,False,False,False
0,0,0,-0.21587705992783585,0,0,0,0,0,0,0,-1.4895907337537393,-0.7715580902532344,False,True,False,True,True,False,False
0,1,0,-0.3383576067941195,0,0,1,0,0,0,0,-1.1978067113093578,-0.7024076991541467,False,False,False,False,False,True,False
0,1,0,1.6213311430664197,1,1,1,1,1,1,1,0.8997035757479673,1.9920479013350147,False,True,False,False,True,False,False
0,1,1,0.31487197649272686,1,1,0,1,1,1,1,1.503279667890059,0.9693604836128625,False,False,True,False,True,False,False
0,1,1,1.458023747244708,1,1,1,1,1,1,1,1.6049872414278155,2.4668378468705345,False,True,True,False,False,True,False
1,1,1,0.9272747108241454,1,0,1,1,1,0,0,0.3744923353480807,0.8302859598263023,True,False,False,False,False,True,False
0,1,1,1.5805042941109917,1,1,1,0,1,0,1,1.1331307937034725,2.115625486451351,False,True,True,False,True,False,False
0,1,0,-0.011742815150696343,1,0,0,1,1,0,1,0.25944606364143874,0.024931500830214615,True,False,False,False,True,False,False
1,0,0,0.8456210129132895,0,1,1,0,1,1,1,-0.3524667148562068,0.25550649416892435,False,False,False,False,False,True,False
0,1,1,-0.9099334921701101,1,0,0,0,1,1,1,1.1748142254812413,-0.5358764024311841,False,False,True,False,False,True,False
0,0,0,-1.2773751327689613,0,0,0,0,0,0,1,-0.6442507373005883,-0.9863929689939421,False,False,False,False,False,False,True
0,0,0,0.5190062212698664,1,0,1,1,0,0,0,-0.7576296717361196,-0.19273306143372945,True,False,False,False,False,False,False
0,1,1,0.15156458067101525,0,0,0,0,0,0,0,-1.4929254082959609,-0.6891656645415017,False,True,False,True,False,False,False
0,0,0,-0.9099334921701101,0,0,1,0,1,1,1,1.1864855863790165,-0.5378439167559343,False,False,True,False,False,True,False
0,1,1,1.6213311430664197,0,1,0,0,1,0,1,0.8230060612768729,1.9066268299773184,True,False,True,False,False,True,False
0,0,0,-0.991587190080966,0,0,1,0,1,1,1,1.1548061782279124,-0.6438244074621448,False,False,True,False,False,True,False
0,1,1,1.3355432003784244,0,0,0,0,0,0,0,-1.3428650538959932,-0.2482877074797676,False,True,False,True,True,False,False
0,0,0,-0.8282797942592544,0,0,0,0,0,0,0,-1.4862560592115177,-0.8936987267054273,False,False,False,True,False,False,True
0,0,0,-0.7874529453038265,0,0,0,0,0,0,1,-1.4879233964826286,-0.8910680053049185,False,True,False,True,False,False,True
1,0,0,-1.2365482838135333,0,0,0,0,0,0,1,-0.6959381927050218,-0.9656345875227005,False,False,False,False,False,True,False
0,1,0,-0.3383576067941195,1,0,0,1,0,1,1,0.808000025836876,-0.029385158674407767,False,False,True,False,False,True,False
0,0,0,-1.2773751327689613,0,0,0,0,0,0,0,0.16940985100145808,-0.9756048005616036,False,False,True,False,False,True,False
0,1,1,0.35569882544815473,1,0,0,1,1,1,1,0.3228048799436475,0.40278267879236473,True,False,False,False,True,False,False
0,0,0,-0.7466260963483985,0,1,0,0,0,0,0,-0.4525069511228519,-0.6847884978414956,True,False,False,False,True,False,False
0,0,0,-0.29753075783869165,0,0,0,0,0,0,0,-1.504596769193736,-0.7807545617037525,True,False,False,True,True,False,False
0,1,0,-0.05256966410612424,1,0,0,1,0,1,1,-0.03400529607405339,-0.16178339789833218,True,False,False,False,False,True,False
1,0,0,-1.2365482838135333,0,0,0,0,1,1,1,0.961395054779065,-0.9196080164650597,False,False,True,False,False,True,False
0,0,0,-1.0732408879918218,0,0,0,0,0,0,1,0.1410651173925755,-0.8216081175704768,False,False,True,False,False,False,True
0,1,0,-1.2365482838135333,0,0,0,0,0,0,1,0.1894178982547874,-0.9440582506580237,False,False,True,False,False,True,False
0,0,0,-0.6649723984375427,0,0,0,0,0,0,0,-1.5229374791759542,-0.8759247770750991,True,False,False,True,True,False,False
0,0,0,-1.2365482838135333,0,0,0,0,0,0,1,0.20942594550811622,-0.9368514004347811,False,False,True,False,True,False,False
0,0,0,-1.2773751327689613,0,0,0,0,0,1,1,-0.34246269122954237,-0.9823916196368657,False,False,False,False,False,False,True
0,0,0,-1.2773751327689613,0,0,0,1,0,0,1,0.36282097445030564,-0.9730403998686706,False,False,True,False,False,True,False
0,0,0,0.06991088276015946,0,0,0,0,0,0,0,-1.511266118278179,-0.7078902109804172,False,False,False,True,False,False,True
0,1,1,0.64148676813615,1,0,1,0,1,1,1,1.156473515499023,1.194010827074796,True,False,True,False,False,False,False
1,1,0,-0.6649723984375427,0,0,0,0,1,0,1,0.6679436950635729,-0.3915183289410811,False,False,True,False,True,False,False
0,0,0,-0.7057992473929706,0,0,0,0,0,0,0,-0.4491722765806306,-0.6681420002399568,False,False,False,False,False,True,False
0,0,0,-1.1548945859026776,0,0,1,0,0,0,1,-1.1794660013271396,-0.9542053189171289,False,False,False,False,False,True,False
0,0,0,-1.1957214348581053,0,0,0,0,0,0,0,-1.3478670657093255,-0.9684200572408863,False,False,False,True,False,False,True
0,0,0,-1.0324140390363938,0,0,0,0,0,1,1,0.6729457068769052,-0.7401883955698567,False,False,True,False,False,False,True
0,1,0,1.3355432003784244,0,0,0,0,0,0,0,-1.5229374791759542,-0.42299855813708515,False,True,False,True,False,False,False
0,0,0,-1.2365482838135333,0,0,1,1,0,0,1,0.4945406188680546,-0.9391947321024613,False,False,True,False,False,True,False
0,1,1,1.5805042941109917,1,1,1,1,1,1,0,0.8430141085302018,1.7732558870422814,False,True,False,False,True,False,False
0,1,1,-0.8282797942592544,0,1,0,0,0,0,0,-1.1944720367671362,-0.8699338064907471,False,False,False,False,False,False,True
0,0,0,-0.6649723984375427,0,0,0,0,0,0,1,-1.511266118278179,-0.8552106094089081,False,False,False,True,False,False,True
1,0,0,0.35569882544815473,1,1,1,0,1,1,1,1.6066545786989261,1.0668077099443132,False,False,True,False,False,True,False
0,0,0,0.23321827858187105,0,0,0,0,0,0,0,-1.4995947573804038,-0.6787533134520931,False,True,False,True,False,False,True
0,0,0,-1.1957214348581053,0,0,0,0,0,0,1,-1.5196028046337327,-0.9759806179045334,True,False,False,True,False,False,True
0,1,0,-0.3383576067941195,0,0,0,0,1,1,1,0.9330503211701824,-0.012650233462767793,False,False,True,False,False,True,False
1,1,0,1.458023747244708,1,1,1,0,0,0,1,-0.7693010326338946,0.30467224538515536,False,True,False,False,False,True,False
0,1,0,-1.2365482838135333,0,0,0,0,0,0,1,-0.6675934590961389,-0.966916787869167,False,False,False,False,False,True,False
0,0,0,0.39652567440358266,0,0,0,0,0,0,0,-1.5079314437359577,-0.6308255487772778,True,False,False,True,False,False,False
0,1,0,1.6213311430664197,1,1,1,1,1,1,1,1.6833520931700205,2.6687844014390016,False,True,True,False,False,False,False
0,0,0,-0.7874529453038265,0,0,0,0,0,0,0,-1.5029294319226252,-0.8988717418963436,False,True,False,True,False,False,True
0,0,0,-1.1957214348581053,0,0,0,0,0,0,1,0.1760792000859012,-0.9091514515706005,False,False,True,False,False,False,True
1,1,0,-1.0324140390363938,0,0,0,0,0,0,1,0.31280085631698307,-0.7731940010401053,False,False,True,False,False,False,True
0,0,0,-0.7466260963483985,0,1,0,0,0,0,1,-0.3591360639406499,-0.6647375372510632,True,False,False,False,False,False,True
0,0,0,-0.2567039088832637,0,0,0,0,0,0,1,0.1343957683081324,-0.20383072650142187,False,False,True,False,True,False,False
0,0,0,-1.2773751327689613,1,0,0,0,0,1,1,0.652937659623576,-0.9691937988292713,False,False,True,False,False,False,True
0,1,0,0.6006599191807221,0,1,0,0,0,0,1,0.4628612107169507,0.6073599547613406,True,False,True,False,False,True,False
0,1,0,1.6213311430664197,1,1,1,1,1,1,1,0.8646894930546417,1.8534155155989605,False,True,False,False,False,False,False
0,1,1,1.6213311430664197,1,1,1,1,1,0,0,0.5062119797658301,1.5198665702974787,False,True,False,False,False,False,False
0,0,0,-0.8282797942592544,0,0,1,0,1,1,1,1.1714795509390201,-0.4918173456982936,False,False,True,False,False,False,False
0,0,0,-0.7057992473929706,1,0,0,0,1,0,0,0.7062924522991203,-0.4449949261497425,False,False,True,False,False,True,False
0,0,0,0.029084033804731558,1,0,0,1,1,0,1,0.7979960022102116,0.3320405907114567,False,True,True,False,False,True,False
0,1,1,-0.6649723984375427,0,0,1,0,1,0,1,0.8596874812413092,-0.36894718146276634,False,False,True,False,False,False,False
0,1,1,1.3763700493338522,1,1,0,1,0,0,1,-0.22741641952290045,0.6783010049649764,False,True,False,False,True,False,False
0,1,1,1.498850596200136,0,1,0,1,0,1,1,0.9430543447968468,1.822222676135785,False,True,True,False,False,False,False
0,1,1,0.11073773171558736,0,0,0,0,0,0,0,-1.511266118278179,-0.683661045812706,False,True,False,True,True,False,False
1,0,0,1.4171968982892802,0,1,0,0,0,0,0,-0.33746067941621016,0.6405866292568422,False,False,False,False,False,True,False
1,1,0,-0.011742815150696343,0,0,0,0,1,1,1,0.9397196702546254,0.28930794813008315,False,False,True,False,False,True,False
0,1,1,0.8047941639578616,0,0,1,0,0,0,1,-0.4691803238339594,0.14766902365059006,True,False,False,False,False,False,False
0,0,0,0.11073773171558736,1,1,1,0,0,0,0,-0.14905156778069534,-0.13001577896949945,False,False,False,False,False,True,False
0,1,1,-0.17505021097240794,1,0,1,1,1,0,0,-0.47418233564729184,-0.3934416294607808,True,False,False,False,False,False,True
1,1,0,-0.09339651306155214,0,1,1,0,0,0,1,0.48787126978361195,0.03912413225144675,False,False,True,False,False,False,True
0,1,1,1.5805042941109917,0,0,0,0,0,0,0,-1.3445323911671039,-0.20608563055900087,False,True,False,True,False,False,False
0,0,0,-0.46083815366040326,0,0,0,0,0,0,1,-1.5029294319226252,-0.8224923936714881,False,False,False,True,False,False,True
0,1,1,-0.46083815366040326,0,0,0,0,0,0,1,-0.6692607963672496,-0.5970683086211696,False,False,False,False,False,True,False
0,1,1,-0.8282797942592544,0,0,0,0,0,0,1,-1.3678751129626545,-0.887376152583196,False,True,False,True,False,False,False
0,1,1,-1.2365482838135333,1,0,0,0,1,1,0,1.0697719774012637,-0.9251789559014313,False,False,True,False,False,True,False
0,1,0,1.131408955601285,0,0,0,0,0,0,0,-1.3628731011493223,-0.3407829876455548,True,False,False,True,False,False,False
0,1,1,-1.2773751327689613,0,0,0,0,0,0,0,-1.5412781891581726,-0.9982864825525446,True,False,False,True,False,False,True
0,0,0,-1.1140677369472496,0,0,0,0,0,0,1,-1.5262721537181758,-0.968552698656038,False,False,False,True,False,False,True
0,1,1,1.3763700493338522,0,0,0,0,0,0,1,-1.311185645744889,-0.2485308834075457,True,False,False,True,True,False,False
1,0,0,-1.2365482838135333,0,0,0,0,0,0,1,-0.6775974827228033,-0.9651703425696697,False,False,False,False,False,True,False
0,1,0,1.5805042941109917,1,1,0,0,1,0,0,1.0214191965390524,2.0251198275128393,True,False,True,False,False,False,True
0,1,1,-1.2773751327689613,0,0,0,0,0,0,1,0.16607517645923678,-0.9756490143666541,False,False,True,False,False,True,False
0,0,0,-0.583318700526687,0,0,0,1,0,0,1,0.36282097445030564,-0.39952102765523384,False,False,True,False,False,False,False
0,0,0,1.458023747244708,1,1,1,1,1,1,1,1.7400415603877861,2.5464005890590307,True,False,True,False,True,False,False
0,0,0,0.9681015597795732,1,1,0,0,1,1,1,1.3865660589123066,1.599340884875874,False,False,True,False,True,False,False
0,0,0,1.2538895024675685,0,1,0,0,1,1,0,1.1631428645834663,1.7068025380512784,True,False,True,False,False,False,False
0,1,0,0.029084033804731558,0,0,1,1,0,1,1,0.9997438120146125,0.323418898726596,False,False,True,False,True,False,False
1,1,1,1.6213311430664197,1,1,1,1,1,1,1,1.6916887795255742,2.7069851290026916,False,True,True,False,True,False,False
1,0,0,0.43735252335901054,1,1,0,0,0,0,1,-1.0527483687227224,-0.34328106763091193,False,False,False,False,True,False,False
1,0,0,-0.583318700526687,0,0,0,0,1,1,1,1.0147498474546093,-0.23172963748833003,False,False,True,False,False,True,False
0,1,0,-0.9099334921701101,0,0,0,0,0,1,1,0.6746130441480159,-0.6284380033045472,False,False,True,False,False,True,False
0,0,0,-1.1548945859026776,0,0,1,1,0,1,1,0.8463487830724236,-0.8489101421892022,False,False,True,False,False,True,False
0,0,0,-0.9099334921701101,0,0,0,0,0,0,0,-1.5012620946515145,-0.9246262833382991,False,False,False,True,False,True,False
0,1,0,1.3355432003784244,1,0,1,0,1,1,1,1.3348786035078735,2.0507638344421686,False,False,True,False,False,True,False
0,0,0,0.15156458067101525,0,0,0,0,0,0,1,-1.5262721537181758,-0.7060332311682933,True,False,False,True,False,False,False
0,1,1,0.43735252335901054,0,0,0,0,0,0,0,-1.5012620946515145,-0.6449518594909343,True,False,False,True,False,False,True
0,0,0,-0.8691066432146822,1,0,0,0,0,0,1,0.466195885259172,-0.5957197875671273,False,False,True,False,False,False,False
0,0,0,0.06991088276015946,0,0,0,0,1,0,0,0.6779477186902373,0.27409839919268786,False,False,True,False,False,True,False
0,0,1,0.11073773171558736,0,0,0,0,0,0,1,-1.4979274201092931,-0.7216407043511436,True,False,False,True,True,False,False
0,0,0,-1.0324140390363938,1,0,0,0,0,0,1,-0.37914411119397895,-0.8278201571800816,False,False,False,False,False,True,False
0,0,0,-0.7057992473929706,0,1,0,1,0,0,1,-0.21407772135401448,-0.5911215518418682,False,False,False,False,True,False,False
0,0,0,-0.9099334921701101,0,0,1,1,0,0,0,-0.3591360639406499,-0.7488321944572427,False,False,False,False,False,True,False
0,0,0,-0.2567039088832637,1,0,0,1,1,1,0,0.3328089035703119,-0.16284452921954584,True,False,False,False,False,False,False
0,1,1,1.049755257690429,1,1,1,0,1,0,0,-0.5008597319850637,0.2843781088669448,True,False,False,False,False,False,True
0,0,0,0.64148676813615,0,1,0,0,0,0,0,0.33781091538364433,0.6614334383381848,True,False,True,False,False,True,False
0,0,1,-0.42001130470497533,0,1,1,0,1,0,1,0.8130020376502085,-0.12165936981494213,False,False,True,False,False,True,False
1,0,0,-1.2773751327689613,0,0,0,0,0,0,0,-0.6609241100116958,-0.9866140380191949,False,False,False,False,False,True,False
1,0,0,0.31487197649272686,0,0,0,0,1,1,1,0.8846975403079705,0.6176396644355976,False,False,True,False,False,True,False
0,0,0,0.029084033804731558,1,0,0,0,0,1,1,0.8546854694279773,0.3152172378897157,False,False,True,False,False,True,False
0,0,0,-1.1957214348581053,0,0,0,0,0,0,1,0.16107316464590432,-0.9182373885084922,False,False,True,False,False,True,False
0,1,1,1.6213311430664197,1,1,0,1,1,0,0,0.11272038378369291,1.1401363056206797,False,True,False,False,False,False,False
0,1,1,0.11073773171558736,0,1,0,0,1,0,1,0.8213387240057622,0.39126498257669184,False,False,True,False,False,False,False
0,1,0,0.64148676813615,0,1,1,0,0,0,0,-1.0110649369449536,-0.29718817586569524,True,False,False,False,False,False,True
0,0,0,1.0089284087350012,0,1,1,1,1,0,0,0.15773849010368302,0.7152637459872508,False,True,False,False,False,False,True
0,0,0,-1.2365482838135333,1,0,1,0,0,0,1,-0.3307913303317671,-0.9564823298772331,False,False,False,False,False,False,True
0,1,0,1.539677445155564,0,1,1,0,1,0,1,0.9997438120146125,1.9127946557818725,True,False,True,False,False,False,False
0,1,0,1.5805042941109917,1,1,1,1,1,1,1,0.659607008708019,1.6666121892603127,True,False,False,False,False,False,False
0,1,0,0.06991088276015946,0,0,1,0,1,1,1,1.1681448763967983,0.5320417378576989,False,False,True,False,False,True,False
1,1,0,-0.46083815366040326,0,0,1,0,1,0,0,0.7179638131968954,-0.18543778360038582,False,False,True,False,False,False,False
0,1,1,-1.2365482838135333,0,0,0,0,0,0,0,0.16440783918812613,-0.9429750124342847,False,False,True,False,False,False,True
1,0,0,-1.2365482838135333,0,0,0,0,0,1,1,0.4912059443258333,-0.9361218726514468,False,False,True,False,False,False,False
0,1,0,-0.5016650026158311,0,0,0,0,0,0,1,-1.5012620946515145,-0.8224702867689628,True,False,False,True,False,False,True
0,0,1,-0.7057992473929706,0,0,1,1,0,0,0,-0.3274566557895455,-0.6243482263373697,True,False,False,False,True,False,False
1,0,0,-1.1140677369472496,1,1,0,0,0,0,0,0.5228853524769377,-0.8408853365725243,False,False,True,False,False,True,False
